Date,Open,High,Low,Close,Adj Close,Volume,Ticker
11/28/2023,378.350006,383,378.160004,382.700012,381.993622,20453100,MSFT
11/29/2023,383.76001,384.299988,377.440002,378.850006,378.150696,28963400,MSFT
11/30/2023,378.48999,380.089996,375.470001,378.910004,378.210602,30554400,MSFT
12/1/2023,376.76001,378.160004,371.309998,374.51001,373.818726,33020400,MSFT
12/4/2023,369.100006,369.519989,362.899994,369.140015,368.458649,32063300,MSFT
12/5/2023,366.450012,373.079987,365.619995,372.519989,371.832367,23065000,MSFT
12/6/2023,373.540009,374.179993,368.029999,368.799988,368.119232,21182100,MSFT
12/7/2023,368.230011,371.450012,366.320007,370.950012,370.265289,23118900,MSFT
12/8/2023,369.200012,374.459991,368.230011,374.230011,373.539246,20144800,MSFT
12/11/2023,368.480011,371.600006,366.100006,371.299988,370.614624,27708800,MSFT
12/12/2023,370.850006,374.420013,370.459991,374.380005,373.688965,24838300,MSFT
12/13/2023,376.019989,377.640015,370.769989,374.369995,373.678955,30955500,MSFT
12/14/2023,373.309998,373.76001,364.130005,365.929993,365.254547,43277500,MSFT
12/15/2023,366.850006,372.399994,366.279999,370.730011,370.045715,78478200,MSFT
12/18/2023,369.450012,373,368.679993,372.649994,371.962128,21802900,MSFT
12/19/2023,371.48999,373.26001,369.839996,373.26001,372.571045,20603700,MSFT
12/20/2023,375,376.029999,370.529999,370.619995,369.935883,26316700,MSFT
12/21/2023,372.559998,374.410004,370.040009,373.540009,372.850525,17708000,MSFT
12/22/2023,373.679993,375.179993,372.709991,374.579987,373.88858,17091100,MSFT
12/26/2023,375,376.940002,373.5,374.660004,373.968445,12673100,MSFT
12/27/2023,373.690002,375.059998,372.809998,374.070007,373.379547,14905400,MSFT
12/28/2023,375.369995,376.459991,374.160004,375.279999,374.58728,14327000,MSFT
12/29/2023,376,377.160004,373.480011,376.040009,375.345886,18723000,MSFT
1/2/2024,373.859985,375.899994,366.769989,370.869995,370.185425,25258600,MSFT
1/3/2024,369.01001,373.26001,368.51001,370.600006,369.915924,23083500,MSFT
1/4/2024,370.670013,373.100006,367.170013,367.940002,367.260834,20901500,MSFT
1/5/2024,368.970001,372.059998,366.5,367.75,367.071198,20987000,MSFT
1/8/2024,369.299988,375.200012,369.01001,374.690002,373.998383,23134000,MSFT
1/9/2024,372.01001,375.98999,371.190002,375.790009,375.096375,20830000,MSFT
1/10/2024,376.369995,384.170013,376.320007,382.769989,382.063446,25514200,MSFT
1/11/2024,386,390.679993,380.380005,384.630005,383.920044,27850800,MSFT
1/12/2024,385.48999,388.679993,384.649994,388.470001,387.75296,21645700,MSFT
1/16/2024,393.660004,394.029999,387.619995,390.269989,389.549622,27202300,MSFT
1/17/2024,387.980011,390.109985,384.809998,389.470001,388.751099,22234100,MSFT
1/18/2024,391.720001,393.98999,390.119995,393.869995,393.142975,23392100,MSFT
1/19/2024,395.76001,398.670013,393.5,398.670013,397.934143,29272000,MSFT
1/22/2024,400.019989,400.619995,393.589996,396.51001,395.778107,27016900,MSFT
1/23/2024,395.75,399.380005,393.929993,398.899994,398.163696,20525900,MSFT
1/24/2024,401.540009,405.630005,400.450012,402.559998,401.816925,24867000,MSFT
1/25/2024,404.320007,407.01001,402.529999,404.869995,404.122681,21021200,MSFT
1/26/2024,404.369995,406.170013,402.429993,403.929993,403.184418,17803300,MSFT
1/29/2024,406.059998,409.980011,404.329987,409.720001,408.963715,24510200,MSFT
1/30/2024,412.26001,413.049988,406.450012,408.589996,407.835815,33477600,MSFT
1/31/2024,406.959991,415.320007,397.209991,397.579987,396.84613,47871100,MSFT
2/1/2024,401.829987,408,401.799988,403.779999,403.034698,30657700,MSFT
2/2/2024,403.809998,412.649994,403.559998,411.220001,410.460968,28245000,MSFT
2/5/2024,409.899994,411.160004,403.98999,405.649994,404.901245,25352300,MSFT
2/6/2024,405.880005,407.970001,402.910004,405.48999,404.741516,18382600,MSFT
2/7/2024,407.440002,414.299988,407.399994,414.049988,413.285706,22340500,MSFT
2/8/2024,414.049988,415.559998,412.529999,414.109985,413.345612,21225300,MSFT
2/9/2024,415.25,420.820007,415.089996,420.549988,419.773712,22032800,MSFT
2/12/2024,420.559998,420.73999,414.75,415.26001,414.4935,21202900,MSFT
2/13/2024,404.940002,410.070007,403.390015,406.320007,405.570007,27824900,MSFT
2/14/2024,408.070007,409.839996,404.570007,409.48999,409.48999,20401200,MSFT
2/15/2024,408.140015,409.130005,404.290009,406.559998,406.559998,21825500,MSFT
2/16/2024,407.959991,408.290009,403.440002,404.059998,404.059998,22281100,MSFT
2/20/2024,403.23999,404.48999,398.01001,402.790009,402.790009,24307900,MSFT
2/21/2024,400.170013,402.290009,397.220001,402.179993,402.179993,18631100,MSFT
2/22/2024,410.190002,412.829987,408.570007,411.649994,411.649994,27009900,MSFT
2/23/2024,415.670013,415.859985,408.970001,410.339996,410.339996,16295900,MSFT
2/26/2024,411.459991,412.160004,407.359985,407.540009,407.540009,16193500,MSFT
2/27/2024,407.98999,408.320007,403.850006,407.480011,407.480011,14835800,MSFT
2/28/2024,408.179993,409.299988,405.320007,407.720001,407.720001,13183100,MSFT
2/29/2024,408.640015,414.200012,405.920013,413.640015,413.640015,31947300,MSFT
3/1/2024,411.269989,415.869995,410.880005,415.5,415.5,17800300,MSFT
3/4/2024,413.440002,417.350006,412.320007,414.920013,414.920013,17596000,MSFT
3/5/2024,413.959991,414.25,400.640015,402.649994,402.649994,26919200,MSFT
3/6/2024,402.970001,405.160004,398.390015,402.089996,402.089996,22344100,MSFT
3/7/2024,406.119995,409.779999,402.23999,409.140015,409.140015,18718500,MSFT
3/8/2024,407.959991,410.420013,404.329987,406.220001,406.220001,17971700,MSFT
3/11/2024,403.76001,405.679993,401.26001,404.519989,404.519989,16120800,MSFT
3/12/2024,407.619995,415.570007,406.790009,415.279999,415.279999,22457000,MSFT
3/13/2024,418.100006,418.179993,411.450012,415.100006,415.100006,17115900,MSFT
3/14/2024,420.23999,427.820007,417.98999,425.220001,425.220001,34157300,MSFT
3/15/2024,419.290009,422.600006,412.790009,416.420013,416.420013,45049800,MSFT
3/18/2024,414.25,420.730011,413.779999,417.320007,417.320007,20106000,MSFT
3/19/2024,417.829987,421.670013,415.549988,421.410004,421.410004,19837900,MSFT
3/20/2024,422,425.959991,420.660004,425.230011,425.230011,17860100,MSFT
3/21/2024,429.829987,430.820007,427.160004,429.369995,429.369995,21296200,MSFT
3/22/2024,429.700012,429.859985,426.070007,428.73999,428.73999,17636500,MSFT
3/25/2024,425.23999,427.410004,421.609985,422.859985,422.859985,18060500,MSFT
3/26/2024,425.609985,425.98999,421.350006,421.649994,421.649994,16725600,MSFT
3/27/2024,424.440002,424.450012,419.01001,421.429993,421.429993,16705000,MSFT
3/28/2024,420.959991,421.869995,419.119995,420.720001,420.720001,21871200,MSFT
4/1/2024,423.950012,427.890015,422.220001,424.570007,424.570007,16316000,MSFT
4/2/2024,420.109985,422.380005,417.839996,421.440002,421.440002,17912000,MSFT
4/3/2024,419.730011,423.26001,419.089996,420.450012,420.450012,16502300,MSFT
4/4/2024,424.98999,428.670013,417.570007,417.880005,417.880005,19370900,MSFT
4/5/2024,420.01001,426.51001,418.320007,425.519989,425.519989,16544300,MSFT
4/8/2024,425.170013,427.279999,423.299988,424.589996,424.589996,14272400,MSFT
4/9/2024,426.440002,427.73999,421.619995,426.279999,426.279999,12512300,MSFT
4/10/2024,422.190002,424.029999,419.700012,423.26001,423.26001,16216600,MSFT
4/11/2024,425.820007,429.369995,422.359985,427.929993,427.929993,17966400,MSFT
4/12/2024,424.049988,425.179993,419.769989,421.899994,421.899994,19232100,MSFT
4/15/2024,426.600006,426.820007,413.429993,413.640015,413.640015,20273500,MSFT
4/16/2024,414.570007,418.399994,413.730011,414.579987,414.579987,16765600,MSFT
4/17/2024,417.25,418.880005,410.329987,411.839996,411.839996,15855500,MSFT
4/18/2024,410.630005,411.890015,403.950012,404.269989,404.269989,21029900,MSFT
4/19/2024,404.029999,405.480011,397.769989,399.119995,399.119995,30276500,MSFT
4/22/2019,46.337502,47.275002,46.02,47.1175,46.797508,27993600,NVDA
4/23/2019,47.25,47.982498,47.1525,47.6675,47.343765,34685600,NVDA
4/24/2019,47.772499,48.202499,47.16,47.7925,47.467915,31820400,NVDA
4/25/2019,47.387501,47.612499,45.924999,46.727501,46.410156,49929600,NVDA
4/26/2019,45.177502,45.2225,43.325001,44.522499,44.220127,86898800,NVDA
4/29/2019,44.602501,45.112499,43.875,44.8325,44.528023,39192000,NVDA
4/30/2019,44.5075,45.5075,44.314999,45.25,44.942692,36292000,NVDA
5/1/2019,45.7775,46.202499,45.115002,45.1175,44.811096,35428000,NVDA
5/2/2019,45.215,46.217499,44.779999,45.797501,45.486462,39468400,NVDA
5/3/2019,45.8825,45.982498,45.1325,45.752499,45.441765,33682400,NVDA
5/6/2019,43.875,45.084999,43.5,44.962502,44.657131,42217600,NVDA
5/7/2019,44.474998,44.474998,42.7925,43.2775,42.983589,55522000,NVDA
5/8/2019,43,44.287498,42.880001,43.48,43.184708,41916800,NVDA
5/9/2019,42.785,42.8825,41.349998,42.547501,42.258541,66024800,NVDA
5/10/2019,42.237499,42.897499,41,42.205002,41.918369,56950000,NVDA
5/13/2019,40.875,41.107498,39.452499,39.612499,39.343468,65691200,NVDA
5/14/2019,40.012501,40.865002,39.622501,40.509998,40.234879,52488000,NVDA
5/15/2019,39.950001,40.262501,39.352501,39.895,39.624054,50232000,NVDA
5/16/2019,39.84,40.477501,39.412498,40.047501,39.775524,78108800,NVDA
5/17/2019,39.625,40.927502,38.735001,39.1325,38.866734,102206800,NVDA
5/20/2019,38.137501,38.692501,37.6875,37.9375,37.679844,57206400,NVDA
5/21/2019,38.549999,38.924999,38.16,38.764999,38.501724,36184800,NVDA
5/22/2019,38.375,38.637501,37.939999,38.049999,37.791592,32586800,NVDA
5/23/2019,37.422501,37.422501,36.227501,36.830002,36.579865,59184400,NVDA
5/24/2019,37.02,37.375,36.220001,36.287498,36.041061,35758400,NVDA
5/28/2019,36.465,36.794998,35.8125,35.8325,35.589146,42835600,NVDA
5/29/2019,35.352501,35.705002,34.735001,35.084999,34.846718,55980000,NVDA
5/30/2019,35.077499,35.4375,34.392502,34.7775,34.580742,39430000,NVDA
5/31/2019,34.285,34.962502,33.8475,33.865002,33.673401,38972000,NVDA
6/3/2019,33.977501,34.3675,33.150002,33.445,33.255768,47864400,NVDA
6/4/2019,34.09,35.802502,33.8675,35.75,35.547729,64183600,NVDA
6/5/2019,36.4925,36.547501,34.955002,35.32,35.120163,51161600,NVDA
6/6/2019,35.362499,36.192501,35.337502,35.945,35.741634,40814000,NVDA
6/7/2019,36.005001,36.720001,35.8125,36.375,36.169197,34885600,NVDA
6/10/2019,36.939999,37.797501,36.939999,37.107498,36.897545,40278000,NVDA
6/11/2019,37.709999,38.09,37.290001,37.6875,37.474266,38387200,NVDA
6/12/2019,37.25,37.3125,36.397499,36.549999,36.343208,35889200,NVDA
6/13/2019,36.772499,37.25,36.595001,37.064999,36.855297,30808000,NVDA
6/14/2019,36.127499,36.372501,35.709999,36.16,35.955418,39442800,NVDA
6/17/2019,36.142502,36.630001,35.912498,36.2575,36.052361,27604000,NVDA
6/18/2019,36.875,38.7775,36.764999,38.220001,38.003757,58192000,NVDA
6/19/2019,38.575001,38.689999,38.017502,38.279999,38.063423,33164400,NVDA
6/20/2019,39.192501,39.3325,38.380001,38.525002,38.307037,35016800,NVDA
6/21/2019,38.375,38.869999,37.875,37.939999,37.725349,43442800,NVDA
6/24/2019,38.154999,38.462502,37.68,38.165001,37.949059,28294800,NVDA
6/25/2019,38.215,38.970001,37.842499,37.869999,37.655735,31186800,NVDA
6/26/2019,39.1525,40.43,39.022499,39.814999,39.589745,58407200,NVDA
6/27/2019,40.677502,41,40.314999,40.807499,40.576618,44544000,NVDA
6/28/2019,41.25,41.342499,40.587502,41.057499,40.825203,39766800,NVDA
7/1/2019,43.142502,43.487499,41.165001,41.5425,41.307465,70975600,NVDA
7/2/2019,41.375,41.587502,40.424999,40.557499,40.328033,40022800,NVDA
7/3/2019,40.7925,40.849998,40.084999,40.6875,40.457294,24663600,NVDA
7/5/2019,40.099998,40.145,39.419998,40.057499,39.830864,39655200,NVDA
7/8/2019,39.4575,39.647499,39,39.302502,39.080135,32978800,NVDA
7/9/2019,38.877499,39.610001,38.75,39.327499,39.104996,34286000,NVDA
7/10/2019,39.764999,40.592499,39.625,40.014999,39.788597,45207600,NVDA
7/11/2019,40.75,41.98,40.375,41.57,41.334801,68256000,NVDA
7/12/2019,41.849998,42.6175,41.849998,41.9025,41.665424,50639200,NVDA
7/15/2019,42.115002,42.2775,41.532501,41.817501,41.580902,28984000,NVDA
7/16/2019,41.6675,42.0425,41.209999,41.77,41.533676,34144400,NVDA
7/17/2019,41.787498,42.497501,41.4925,42.427502,42.18745,34820400,NVDA
7/18/2019,42.532501,43.177502,41.962502,42.544998,42.304283,44219200,NVDA
7/19/2019,42.93,42.994999,42.049999,42.110001,41.871758,34489600,NVDA
7/22/2019,42.325001,42.959999,42.25,42.830002,42.587673,31594000,NVDA
7/23/2019,43.224998,43.935001,43.067501,43.915001,43.666534,42817600,NVDA
7/24/2019,44.349998,44.7225,43.584999,44.665001,44.4123,36623600,NVDA
7/25/2019,44.247501,44.375,43.110001,43.345001,43.099773,39270000,NVDA
7/26/2019,43.6175,44.237499,43.6175,43.767502,43.519871,27416000,NVDA
7/29/2019,43.695,43.8675,42.817501,43.705002,43.457726,24816000,NVDA
7/30/2019,43.237499,43.985001,43.092499,43.862499,43.61433,19777200,NVDA
7/31/2019,43.544998,43.555,41.755001,42.18,41.941345,35941600,NVDA
8/1/2019,42.285,43.195,40.705002,41.23,40.996735,42121200,NVDA
8/2/2019,40.297501,40.994999,39.82,40.297501,40.069508,42834800,NVDA
8/5/2019,38.450001,38.462502,37.224998,37.697498,37.484215,58915600,NVDA
8/6/2019,38.450001,38.907501,37.607498,38.087502,37.872005,36127200,NVDA
8/7/2019,37.474998,38.592499,37.299999,38.4725,38.254822,37256000,NVDA
8/8/2019,39.052502,39.577499,38.474998,39.564999,39.341156,30930000,NVDA
8/9/2019,39.1525,39.1875,38.037498,38.544998,38.326916,34181600,NVDA
8/12/2019,38.02,38.544998,37.642502,37.862499,37.648273,27920000,NVDA
8/13/2019,37.8475,39.474998,37.455002,39.012501,38.791779,35195600,NVDA
8/14/2019,38.125,38.237499,37.077499,37.517502,37.305229,41988000,NVDA
8/15/2019,37.7075,37.907501,36.8475,37.192501,36.982079,47720000,NVDA
8/16/2019,39.837502,40.384998,39.220001,39.889999,39.664307,100796000,NVDA
8/19/2019,41.029999,42.855,40.8675,42.695,42.453438,81511200,NVDA
8/20/2019,42.639999,42.645,41.755001,41.967499,41.730061,46318800,NVDA
8/21/2019,42.6325,43.362499,42.415001,42.807499,42.5653,42724400,NVDA
8/22/2019,42.904999,43.3325,42.474998,42.869999,42.627449,30348800,NVDA
8/23/2019,42.099998,42.647499,40.41,40.610001,40.380226,56805600,NVDA
8/26/2019,41.4025,41.645,40.977501,41.362499,41.128475,31820800,NVDA
8/27/2019,41.747501,41.775002,40.154999,40.450001,40.221138,29096800,NVDA
8/28/2019,40.145,40.834999,39.75,40.305,40.116634,25561200,NVDA
8/29/2019,41.224998,42.075001,41.189999,41.75,41.554878,35797600,NVDA
8/30/2019,42.215,42.715,41.695,41.877499,41.681774,29061600,NVDA
9/3/2019,41.145,41.477501,40.8125,41.0425,40.850677,29614000,NVDA
9/4/2019,41.6525,42.264999,41.6525,42.189999,41.992817,22772800,NVDA
9/5/2019,43.217499,44.997501,43.200001,44.935001,44.724995,69567600,NVDA
9/6/2019,44.700001,45.272499,44.279999,44.662498,44.45377,37697600,NVDA
9/9/2019,44.974998,45.994999,44.959999,45.125,44.914097,41752400,NVDA
9/10/2019,44.794998,46.0625,44.697498,45.794998,45.580975,35281200,NVDA
9/11/2019,45.942501,46.567501,45.650002,46.0825,45.867123,36151200,NVDA
9/12/2019,46.549999,47.099998,45.987499,46.067501,45.8522,32784000,NVDA
9/13/2019,45.397499,45.77,45.044998,45.485001,45.272427,32459200,NVDA
9/16/2019,44.73,45.400002,44.625,45.052502,44.841949,23183200,NVDA
9/17/2019,45.119999,45.310001,44.6525,45.267502,45.055935,22304800,NVDA
9/18/2019,45.197498,45.355,44.125,44.994999,44.784714,25815200,NVDA
9/19/2019,45.055,45.240002,44.127499,44.235001,44.028263,24547600,NVDA
9/20/2019,44.224998,44.462502,43.07,43.172501,42.970734,35024400,NVDA
9/23/2019,43.174999,44.1675,43.137501,43.709999,43.505726,24971200,NVDA
9/24/2019,44.025002,44.322498,42.775002,43.1325,42.930916,31726800,NVDA
9/25/2019,43.127499,44.755001,42.677502,44.557499,44.349262,30843200,NVDA
9/26/2019,44.459999,44.547501,43.822498,44.334999,44.127808,23456400,NVDA
9/27/2019,43.915001,44.424999,42.330002,42.939999,42.739319,36205600,NVDA
9/30/2019,43.200001,43.619999,42.884998,43.517502,43.314121,18618400,NVDA
10/1/2019,43.75,45.25,43.452499,43.5,43.2967,36600800,NVDA
10/2/2019,43.279999,43.400002,42.532501,43.259998,43.057816,29337200,NVDA
10/3/2019,43.305,45.389999,43,45.327499,45.115658,45058800,NVDA
10/4/2019,45.349998,45.787498,44.695,45.4925,45.279888,26552400,NVDA
10/7/2019,46.145,47.084999,46.057499,46.0825,45.867123,48098400,NVDA
10/8/2019,45.16,45.16,44.125,44.307499,44.100422,44443600,NVDA
10/9/2019,45.080002,45.674999,44.790001,45.177502,44.966358,29241200,NVDA
10/10/2019,45.154999,46.27,45.102501,45.7575,45.543644,30912400,NVDA
10/11/2019,46.602501,47.334999,46.412498,46.497501,46.280186,44640400,NVDA
10/14/2019,46.41,46.842499,46.0975,46.6325,46.414562,20004000,NVDA
10/15/2019,47.540001,49.822498,47.400002,49.092499,48.863056,66412400,NVDA
10/16/2019,48.75,49.805,48.4375,48.552502,48.325592,42894400,NVDA
10/17/2019,49,49.452499,48.025002,48.572498,48.34549,26343600,NVDA
10/18/2019,48.577499,48.904999,46.875,47.622501,47.399929,30744000,NVDA
10/21/2019,48.240002,49.137501,48.049999,49.002499,48.773479,26186800,NVDA
10/22/2019,49.575001,50.6325,48.825001,48.9025,48.67395,32872000,NVDA
10/23/2019,48.077499,48.915001,47.7575,48.772499,48.544556,27991600,NVDA
10/24/2019,49.1875,49.552502,48.845001,49.215,48.984989,23202000,NVDA
10/25/2019,50.025002,51.345001,49.947498,51.134998,50.896015,42309200,NVDA
10/28/2019,51.575001,52.224998,51.279999,51.697498,51.455887,33079200,NVDA
10/29/2019,51.557499,51.622501,50.535,50.73,50.492908,21123600,NVDA
10/30/2019,51,51.057499,50.064999,50.75,50.512817,20596000,NVDA
10/31/2019,50.540001,50.75,49.452499,50.255001,50.020126,20973200,NVDA
11/1/2019,49.900002,50.9725,49.647499,50.647499,50.410801,28364000,NVDA
11/4/2019,51.462502,52.75,51.23,52.625,52.379051,37671600,NVDA
11/5/2019,52.622501,52.884998,51.919998,52.4025,52.157597,30086800,NVDA
11/6/2019,52.16,52.4175,51.0275,51.907501,51.664906,26901200,NVDA
11/7/2019,52.7775,52.924999,51.634998,52.084999,51.841587,28034000,NVDA
11/8/2019,51.915001,52.262501,51.537498,51.945,51.702232,18910000,NVDA
11/11/2019,51.9375,52.2775,51.07,52.044998,51.801762,24343600,NVDA
11/12/2019,52.43,52.965,52.077499,52.4025,52.157597,28350400,NVDA
11/13/2019,52.087502,52.365002,51.474998,52.142502,51.898815,30018800,NVDA
11/14/2019,52.232498,52.470001,51.630001,52.447498,52.202381,51808000,NVDA
11/15/2019,52.424999,52.945,50.16,51.047501,50.808926,105362800,NVDA
11/18/2019,50.9725,53.337502,50.942501,53.07,52.821983,57458800,NVDA
11/19/2019,52.7575,52.994999,51.412498,51.997501,51.754494,41456400,NVDA
11/20/2019,51.767502,53.637501,51.639999,52.794998,52.54826,47258800,NVDA
11/21/2019,52.75,53.310001,52.327499,52.544998,52.299427,28838800,NVDA
11/22/2019,52.772499,53.240002,52.485001,52.7225,52.476097,22410000,NVDA
11/25/2019,54.009998,55.352501,53.880001,55.302502,55.044041,50647600,NVDA
11/26/2019,55.125,55.172501,54.185001,54.25,53.996452,38524400,NVDA
11/27/2019,54.6675,55.012501,54.294998,54.560001,54.345078,21578400,NVDA
11/29/2019,54.25,54.535,53.945,54.185001,53.971558,14155600,NVDA
12/2/2019,54.115002,54.25,52.16,52.3125,52.106434,37203600,NVDA
12/3/2019,50.467499,51.955002,50.092499,51.915001,51.710499,46523200,NVDA
12/4/2019,52.755001,52.98,52.067501,52.355,52.148766,27342400,NVDA
12/5/2019,52.575001,52.732498,51.877499,52.185001,51.979435,18488400,NVDA
12/6/2019,52.880001,53.372501,52.779999,53.0425,52.833561,23223600,NVDA
12/9/2019,52.8125,53.592499,52.724998,53.0425,52.833561,21188000,NVDA
12/10/2019,53.345001,54.014999,52.814999,53.494999,53.284267,25638800,NVDA
12/11/2019,53.599998,54.389999,53.575001,54.334999,54.120968,23379600,NVDA
12/12/2019,54.044998,56.200001,53.955002,56.017502,55.796841,40434800,NVDA
12/13/2019,56.047501,57.244999,55.455002,55.997501,55.77692,45470400,NVDA
12/16/2019,56.474998,57.014999,56.192501,56.287498,56.065781,32097600,NVDA
12/17/2019,56.474998,57.299999,56.380001,57.072498,56.847687,32119600,NVDA
12/18/2019,57.422501,57.985001,57.337502,57.377499,57.151478,34354800,NVDA
12/19/2019,57.724998,59,57.674999,58.865002,58.633125,44536000,NVDA
12/20/2019,59.532501,60.0975,59.34,59.842499,59.60677,60304400,NVDA
12/23/2019,60.130001,60.452499,59.5975,59.705002,59.469807,35506000,NVDA
12/24/2019,59.549999,59.827499,59.205002,59.654999,59.420013,13886400,NVDA
12/26/2019,59.689999,60.080002,59.5,59.797501,59.561951,18285200,NVDA
12/27/2019,59.950001,60.084999,58.952499,59.217499,58.984234,25464400,NVDA
12/30/2019,58.997501,59.049999,57.764999,58.080002,57.851215,25805600,NVDA
12/31/2019,57.724998,58.919998,57.532501,58.825001,58.593281,23100400,NVDA
1/2/2020,59.6875,59.977501,59.18,59.977501,59.741238,23753600,NVDA
1/3/2020,58.775002,59.4575,58.525002,59.017502,58.785015,20538400,NVDA
1/6/2020,58.080002,59.317501,57.817501,59.264999,59.031548,26263600,NVDA
1/7/2020,59.549999,60.442501,59.0975,59.982498,59.746216,31485600,NVDA
1/8/2020,59.939999,60.509998,59.537498,60.095001,59.858276,27710800,NVDA
1/9/2020,60.962502,61.482498,60.215,60.755001,60.515678,25511200,NVDA
1/10/2020,61.8325,62.137501,60.9375,61.080002,60.839394,31629600,NVDA
1/13/2020,61.915001,63.247501,61.6875,62.994999,62.746853,31984000,NVDA
1/14/2020,62.564999,62.82,61.6875,61.82,61.576481,35908800,NVDA
1/15/2020,61.947498,62.172501,61.1325,61.392502,61.150665,26310400,NVDA
1/16/2020,61.93,62.2925,61.695,62.232498,61.987362,28419200,NVDA
1/17/2020,62.424999,62.5,61.842499,62.32,62.074512,25379200,NVDA
1/21/2020,61.952499,62.322498,61.642502,61.985001,61.740829,21791600,NVDA
1/22/2020,62.439999,63.397499,62.25,62.5275,62.281185,23924000,NVDA
1/23/2020,62.93,63.299999,62.037498,63.215,62.965981,24451600,NVDA
1/24/2020,64.375,64.875,62.075001,62.619999,62.373333,37351200,NVDA
1/27/2020,59.560001,60.5625,58.057499,60.049999,59.813461,47053600,NVDA
1/28/2020,60.712502,62.317501,60.177502,61.9925,61.748306,31097600,NVDA
1/29/2020,61.8475,62.209999,60.985001,61.384998,61.143192,25884800,NVDA
1/30/2020,60.4025,61.587502,59.849998,61.452499,61.21043,29050400,NVDA
1/31/2020,60.9925,61.112499,58.6875,59.107498,58.874657,37042000,NVDA
2/3/2020,58.924999,60.2775,58.862499,60.0825,59.845825,25556400,NVDA
2/4/2020,61.5075,61.974998,61.005001,61.782501,61.539131,27154400,NVDA
2/5/2020,62.997501,63.099998,61.852501,62.689999,62.443058,20822000,NVDA
2/6/2020,63.035,63.5625,62.220001,63.5625,63.312119,21828400,NVDA
2/7/2020,63.16,63.3825,62.642502,62.897499,62.649734,18975200,NVDA
2/10/2020,63.125,65.75,63.075001,65.7425,65.483536,52960800,NVDA
2/11/2020,66.830002,68.125,66.207497,66.972504,66.708687,63855600,NVDA
2/12/2020,67.502502,68.199997,67.112503,68.135002,67.866608,37464400,NVDA
2/13/2020,67.552498,68.370003,67.277496,67.695,67.428352,52801600,NVDA
2/14/2020,71.815002,73.7425,71.5,72.447502,72.162109,104192400,NVDA
2/18/2020,71.410004,74.327499,71.214996,74.142502,73.850441,62016400,NVDA
2/19/2020,75.372498,78.852501,75.372498,78.675003,78.365082,69433200,NVDA
2/20/2020,78.192497,79.080002,74.087502,77.175003,76.87101,81005200,NVDA
2/21/2020,76.047501,76.300003,72.665001,73.517502,73.227913,76818000,NVDA
2/24/2020,67.547501,70.467499,67,68.32,68.050873,85691600,NVDA
2/25/2020,69.074997,69.697502,64.489998,65.512497,65.254425,105549600,NVDA
2/26/2020,65.514999,68.862503,65.5,66.912498,66.648933,74773200,NVDA
2/27/2020,63.724998,66.75,62.2225,63.150002,62.938869,90641600,NVDA
2/28/2020,60.615002,68.114998,60.447498,67.517502,67.291763,113325200,NVDA
3/2/2020,69.224998,69.397499,65.25,69.107498,68.876442,89074400,NVDA
3/3/2020,69.667503,70.267502,65.614998,66.472504,66.250259,65279200,NVDA
3/4/2020,67.550003,71.222504,66.800003,71.127502,70.889702,59740800,NVDA
3/5/2020,69.125,70.800003,67.875,68.322502,68.09407,54032800,NVDA
3/6/2020,66.519997,67.097504,64.5,66.510002,66.287651,51541200,NVDA
3/9/2020,59.974998,64.849998,59.544998,61.360001,61.154854,61416000,NVDA
3/10/2020,64.135002,65.269997,61.497501,65.269997,65.051765,58064800,NVDA
3/11/2020,63.865002,64.150002,60.642502,61.6175,61.411488,49996400,NVDA
3/12/2020,56.365002,59.029999,53.950001,54.077499,53.896702,81654000,NVDA
3/13/2020,57.625,60.255001,54.9025,60.209999,60.008698,63483600,NVDA
3/16/2020,53.102501,56.525002,48.5,49.099998,48.935844,72697200,NVDA
3/17/2020,50.227501,55.215,47.75,54.317501,54.135895,83363200,NVDA
3/18/2020,50.025002,52.485001,45.169998,50.705002,50.535469,87426800,NVDA
3/19/2020,50.490002,54.182499,48.3475,53.2425,53.064491,76551200,NVDA
3/20/2020,54.75,57.580002,51.282501,51.4375,51.265518,80463600,NVDA
3/23/2020,51.427502,54.119999,49.630001,53.172501,52.994724,64387600,NVDA
3/24/2020,57.25,63.165001,57.012501,62.294998,62.086716,110164400,NVDA
3/25/2020,63.450001,65.455002,60.915001,61.404999,61.199696,79343200,NVDA
3/26/2020,63.485001,65.555,62.5,64.309998,64.094986,69610800,NVDA
3/27/2020,62.5,65.779999,62.169998,63.182499,62.971252,63882800,NVDA
3/30/2020,63.84,66.489998,63.397499,66.397499,66.175507,60225200,NVDA
3/31/2020,66.800003,68.849998,64.4375,65.900002,65.679665,94996000,NVDA
4/1/2020,63.912498,65.3825,60.32,60.767502,60.564335,65691200,NVDA
4/2/2020,61.060001,64,60.577499,63.8675,63.653969,67576400,NVDA
4/3/2020,63.490002,63.907501,59.5975,60.977501,60.773636,66321200,NVDA
4/6/2020,63.810001,67.470001,63.232498,67.099998,66.875664,72788400,NVDA
4/7/2020,69.324997,69.5625,64.324997,64.7575,64.540985,78452000,NVDA
4/8/2020,65.852501,66.987503,65.150002,66.737503,66.514381,54244400,NVDA
4/9/2020,68,68.230003,65.105003,65.737503,65.517723,52556400,NVDA
4/13/2020,65.137497,67.550003,64.25,67.462502,67.236961,39840800,NVDA
